,0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0,A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
5962,1,1,1,1,1,1,0,2,0,2,3,0.0,0.0,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,38528792.96704123,0.0,0.02692560538144691,0.0,7332080.219521779,0.0,0.0,30351526.0,0.0,710400000.0,0.0
5963,0,0,0,1,0,1,2,3,4,2,1,0.0,37255203.23710208,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,0.0,26403379.542306438,0.0,1031015.812813727,7332080.219521779,0.00022472974909539185,31281897.49399379,25037214.0,0.011218912092523257,121200000.0,0.0
5964,0,1,1,1,0,1,1,7,0,0,2,0.0,32694901.094161935,0.0,0.0,73315450.27094865,0.0,38594606.64508614,0.0,0.027009178305948383,9130391.41539798,0.0,0.0017907155844884815,0.0,27578229.0,0.0,369700000.0,0.0
5965,1,0,1,0,0,1,0,3,3,0,3,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,15579842.095610334,0.0,0.003184082868246954,0.0,30351526.0,0.0,115300000.0,0.0
5966,0,1,1,0,0,0,5,3,2,1,2,0.0,53972506.18695759,0.0,0.0,47842699.56310011,0.0,10527006.331223033,22167818.198803753,0.007480739488197774,8788646.78326329,6320800.309666242,0.0018704772626618848,4804916.328224543,27578229.0,0.001736934294169307,248500000.0,0.0
5967,0,0,1,1,1,1,3,5,4,1,0,0.0,42291505.65437629,0.0,0.0,59410102.93073928,0.0,0.0,26403379.542306438,0.0,2663651.3780038613,6320800.309666242,0.0005603284378739787,59888676.42594413,0.0,0.021334704899234277,408000000.0,0.0
5968,0,0,0,1,0,1,2,5,5,0,2,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,0.0,28798397.130608946,0.0,9504629.724604934,0.0,0.0019202596145985813,0.0,27578229.0,0.0,121200000.0,0.0
5969,1,0,1,0,0,0,0,1,2,7,2,0.0,0.0,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,6639469.181539976,22167818.198803753,0.004705666072887867,0.0,14261651.781499248,0.0,0.0,27578229.0,0.0,115300000.0,0.0
5970,1,1,1,1,0,0,2,1,0,2,2,0.0,37255203.23710208,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,38594606.64508614,0.0,0.027009178305948383,0.0,7332080.219521779,0.0,0.0,27578229.0,0.0,454300000.0,0.0
5971,0,0,1,1,0,0,7,2,2,2,2,0.0,68139002.95605196,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,3861672.4121995596,22167818.198803753,0.0027422293042197493,0.0,7332080.219521779,0.0,0.0,27578229.0,0.0,151900000.0,0.0
5972,0,1,0,1,0,1,5,2,1,0,2,0.0,53972506.18695759,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,39318557.10358017,20299287.62732069,0.027928480475464607,9130391.41539798,0.0,0.0017907155844884815,0.0,27578229.0,0.0,339000000.0,0.0
5973,0,0,0,1,0,1,5,3,4,2,0,0.0,53972506.18695759,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,0.0,26403379.542306438,0.0,1031015.812813727,7332080.219521779,0.00022472974909539185,59888676.42594413,0.0,0.021334704899234277,121200000.0,0.0
5974,1,1,1,1,0,0,1,0,2,2,1,0.0,32694901.094161935,0.0,30182066.15061581,0.0,0.011145766675000855,0.0,22167818.198803753,0.0,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,454300000.0,0.0
5975,0,1,1,1,1,0,2,3,2,0,1,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,3855206.2278286843,22167818.198803753,0.00273401827644721,6576143.774821254,0.0,0.0013013289213508865,4044091.2348357127,25037214.086173728,0.0014442242916315024,625800000.0,0.0
5976,1,0,1,1,1,1,0,5,0,0,1,0.0,0.0,0.0,0.0,59410102.93073928,0.0,38528792.96704123,0.0,0.02692560538144691,4924188.398220722,0.0,0.0009494659207609003,4044091.2348357127,25037214.086173728,0.0014442242916315024,492600000.0,0.0
5977,1,0,0,0,0,1,0,1,3,9,2,0.0,0.0,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,6762061.372021335,24198032.45136138,0.004861338695721338,0.0,18144080.211109996,0.0,0.0,27578229.96765524,0.0,84600000.0,0.0
5978,1,0,1,1,0,1,1,2,0,1,2,0.0,32694901.094161935,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,38594606.64508614,0.0,0.027009178305948383,2641742.7176993852,6320800.309666242,0.0005527446708455065,0.0,27578229.96765524,0.0,236500000.0,0.0
5979,0,0,0,1,0,1,1,2,6,1,3,20284101.620418157,32694901.094161935,0.005724424762255849,9688144.44872291,42818415.6714978,0.0037113004066775136,0.0,31398797.71871161,0.0,4067968.656213191,6320800.309666242,0.0008476569210707515,0.0,30351526.042379983,0.0,121200000.0,0.0
5980,1,0,1,0,0,1,0,4,3,1,3,0.0,0.0,0.0,0.0,53358573.6002109,0.0,0.0,24198032.45136138,0.0,8892705.257928206,6320800.309666242,0.0019064975038920486,0.0,30351526.042379983,0.0,115300000.0,0.0
5981,0,1,1,1,1,1,0,6,0,2,1,0.0,0.0,0.0,0.0,66045103.44010488,0.0,38528792.96704123,0.0,0.02692560538144691,0.0,7332080.219521779,0.0,4044091.2348357127,25037214.086173728,0.0014442242916315024,625800000.0,0.0
5982,0,1,1,1,1,1,0,3,4,1,3,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,26403379.542306438,0.0,2663651.3780038613,6320800.309666242,0.0005603284378739787,0.0,30351526.042379983,0.0,625800000.0,0.0
5983,0,0,1,1,1,1,4,2,1,3,0,0.0,47847947.961454235,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,18012062.737451605,20299287.62732069,0.012676535409294748,0.0,8453407.696608048,0.0,56465264.274717055,0.0,0.02001762560179645,408000000.0,0.0
5984,1,1,1,0,0,1,1,3,3,1,3,0.0,32694901.094161935,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,8892705.257928206,6320800.309666242,0.0019064975038920486,0.0,30351526.042379983,0.0,333100000.0,0.0
5985,0,1,0,0,0,1,0,3,1,2,6,0.0,0.0,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,58965984.24865469,20299287.62732069,0.04184762371891803,1668251.7415756988,7332080.219521779,0.0003686319452826731,0.0,40273672.383724004,0.0,217800000.0,0.0
5986,0,0,0,1,0,1,2,3,0,1,2,0.0,37255203.23710208,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,68192705.6240893,0.0,0.047981134041986784,1080431.300981073,6320800.309666242,0.00022113053032115927,0.0,27578229.96765524,0.0,121200000.0,0.0
5987,0,0,0,1,0,1,7,1,0,1,1,0.0,68139002.95605196,0.0,20601292.348427992,38245121.951764055,0.007787036590065158,68011786.54135199,0.0,0.047751395524225124,1080431.300981073,6320800.309666242,0.00022113053032115927,0.0,25037214.086173728,0.0,121200000.0,0.0
5988,0,1,0,1,1,1,0,3,4,2,0,0.0,0.0,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,0.0,26403379.542306438,0.0,0.0,7332080.219521779,0.0,59888676.42594413,0.0,0.021334704899234277,595100000.0,0.0
5989,0,0,0,1,0,0,7,4,1,2,2,0.0,68139002.95605196,0.0,0.0,53358573.6002109,0.0,39318557.10358017,20299287.62732069,0.027928480475464607,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,121200000.0,0.0
5990,0,0,1,1,1,1,4,5,3,0,0,0.0,47847947.961454235,0.0,0.0,59410102.93073928,0.0,0.0,24198032.45136138,0.0,6616984.798093523,0.0,0.0013154661986374415,45955069.607253596,0.0,0.01626349942638498,408000000.0,0.0
5991,1,0,0,1,0,1,1,2,1,1,1,0.0,32694901.094161935,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,39318557.10358017,20299287.62732069,0.027928480475464607,2641742.7176993852,6320800.309666242,0.0005527446708455065,4044091.2348357127,25037214.086173728,0.0014442242916315024,205800000.0,0.0
5992,0,0,0,1,0,0,4,2,1,6,1,0.0,47847947.961454235,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,39318557.10358017,20299287.62732069,0.027928480475464607,0.0,12586457.998778107,0.0,4044091.2348357127,25037214.086173728,0.0014442242916315024,121200000.0,0.0
5993,1,1,1,1,0,1,2,1,1,2,2,0.0,37255203.23710208,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,18042564.375461243,20299287.62732069,0.012715267648037147,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,454300000.0,0.0
5994,0,1,1,1,0,1,0,3,1,0,5,0.0,0.0,0.0,0.0,47842699.56310011,0.0,18042564.375461243,20299287.62732069,0.012715267648037147,9328373.013116566,0.0,0.0018592476760064538,0.0,36676675.840294495,0.0,369700000.0,0.0
5995,0,0,1,1,0,1,5,7,3,0,1,0.0,53972506.18695759,0.0,0.0,73315450.27094865,0.0,0.0,24198032.0,0.0,9504629.724604934,0.0,0.0019202596145985813,4044091.2348357127,25037214.086173728,0.0014442242916315024,151900000.0,0.0
5996,0,0,0,1,0,0,1,4,6,2,0,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,53358573.6002109,0.0,0.0,31398797.0,0.0,0.0,7332080.219521779,0.0,58789536.385186315,0.0,0.020911835981114617,121200000.0,0.0
5997,0,1,1,1,1,1,4,4,3,0,2,0.0,47847947.961454235,0.0,0.0,53358573.6002109,0.0,0.0,24198032.0,0.0,6616984.798093523,0.0,0.0013154661986374415,0.0,27578229.96765524,0.0,625800000.0,0.0
5998,1,0,0,0,0,0,2,3,0,1,2,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,109598119.77140373,0.0,0.07690545788479763,1525062.1382559144,6320800.309666242,0.00030793841808608003,0.0,27578229.96765524,0.0,84600000.0,0.0
5999,0,1,1,1,0,1,2,0,2,2,6,0.0,37255203.23710208,0.0,30182066.15061581,0.0,0.011145766675000855,0.0,22167818.0,0.0,0.0,7332080.219521779,0.0,0.0,40273672.383724004,0.0,369700000.0,0.0
6000,1,0,1,0,0,1,2,2,1,2,4,0.0,37255203.23710208,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,28018977.69753094,20299287.0,0.019780374839276194,1668251.7415756988,7332080.219521779,0.0003686319452826731,0.0,33377116.55719709,0.0,115300000.0,0.0
6001,1,0,0,0,0,0,0,5,4,5,0,0.0,0.0,0.0,0.0,59410102.93073928,0.0,0.0,26403379.0,0.0,0.0,11068771.68625446,0.0,123883458.2042861,0.0,0.044445053098919746,84600000.0,0.0
6002,0,0,1,1,0,0,7,1,2,10,2,0.0,68139002.95605196,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,3861672.4121995596,22167818.0,0.0027422293042197493,0.0,20384338.443195168,0.0,0.0,27578229.96765524,0.0,151900000.0,0.0
6003,0,0,1,0,0,0,3,1,3,4,0,0.0,42291505.65437629,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,0.0,24198032.0,0.0,0.0,9695195.36216505,0.0,109905007.19873892,0.0,0.03917881176425901,30700000.0,0.0
6004,0,1,1,0,0,0,2,5,2,2,0,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,10527006.331223033,22167818.0,0.007480739488197774,2899158.615943506,7332080.219521779,0.000641850174083856,121219690.41881037,0.0,0.043420229546145245,248500000.0,0.0
6005,0,0,0,1,0,1,3,7,3,1,4,0.0,42291505.65437629,0.0,0.0,73315450.27094865,0.0,3932800.440279181,24198032.0,0.0028325506097176827,4203384.34442929,6320800.309666242,0.000894531582376324,0.0,33377116.55719709,0.0,121200000.0,0.0
6006,1,1,1,0,0,0,1,3,1,2,2,0.0,32694901.094161935,0.0,0.0,47842699.56310011,0.0,28018977.69753094,20299287.0,0.019780374839276194,1668251.7415756988,7332080.219521779,0.0003686319452826731,4804916.328224543,27578229.96765524,0.001736934294169307,333100000.0,0.0
6007,1,1,0,1,1,1,7,1,2,2,1,0.0,68139002.95605196,0.0,20601292.348427992,38245121.951764055,0.007787036590065158,14421246.499649338,22167818.0,0.010278250453516002,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,679700000.0,0.0
6008,0,0,0,0,0,1,6,1,3,3,2,0.0,60717312.84309486,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,6762061.372021335,24198032.0,0.004861338695721338,0.0,8453407.696608048,0.0,0.0,27578229.96765524,0.0,0.0,0.0
6009,0,1,1,1,0,1,4,2,2,6,2,0.0,47847947.961454235,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,3861672.4121995596,22167818.0,0.0027422293042197493,0.0,12586457.998778107,0.0,0.0,27578229.96765524,0.0,369700000.0,0.0
6010,1,0,0,1,0,0,5,2,4,4,1,0.0,53972506.18695759,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,0.0,26403379.0,0.0,0.0,9695195.36216505,0.0,14554285.902299177,25037214.086173728,0.005198350467042971,205800000.0,0.0
6011,1,0,1,0,0,0,1,3,2,2,1,0.0,32694901.094161935,0.0,0.0,47842699.56310011,0.0,10527006.331223033,22167818.0,0.007480739488197774,2899158.615943506,7332080.219521779,0.000641850174083856,69890579.9694878,25037214.086173728,0.02518270785951167,115300000.0,0.0
6012,1,0,1,1,1,0,2,3,2,5,0,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,3855206.2278286843,22167818.0,0.00273401827644721,0.0,11068771.68625446,0.0,59888676.42594413,0.0,0.021334704899234277,492600000.0,0.0
6013,0,1,0,0,0,1,0,0,1,2,4,0.0,0.0,0.0,56984175.15209428,0.0,0.021074283837319716,19384172.432894878,20299287.0,0.01358485154544753,0.0,7332080.219521779,0.0,0.0,33377116.55719709,0.0,217800000.0,0.0
6014,1,1,1,0,0,0,2,2,3,2,5,0.0,37255203.23710208,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,0.0,24198032.0,0.0,2426395.6869550184,7332080.219521779,0.0005368536116389161,0.0,36676675.840294495,0.0,333100000.0,0.0
6015,0,0,0,1,0,1,5,1,3,2,7,0.0,53972506.18695759,0.0,20601292.348427992,38245121.951764055,0.007787036590065158,0.0,24198032.0,0.0,0.0,7332080.219521779,0.0,0.0,44193513.54513965,0.0,121200000.0,0.0
6016,0,0,0,1,0,0,1,7,2,5,2,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,73315450.27094865,0.0,18378082.39356728,22167818.0,0.013141322274203544,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,121200000.0,0.0
6017,1,0,1,1,0,1,2,3,1,1,6,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,18042564.375461243,20299287.0,0.012715267648037147,4067968.656213191,6320800.309666242,0.0008476569210707515,0.0,40273672.383724004,0.0,236500000.0,0.0
6018,0,0,0,1,0,0,4,4,7,3,2,0.0,47847947.961454235,0.0,0.0,53358573.6002109,0.0,0.0,34221561.73832255,0.0,0.0,8453407.696608048,0.0,13071231.56100306,27578229.96765524,0.004724781017623341,121200000.0,0.0
6019,0,0,0,1,0,0,2,1,3,2,7,0.0,37255203.23710208,0.0,20601292.348427992,38245121.951764055,0.007787036590065158,0.0,24198032.45136138,0.0,0.0,7332080.219521779,0.0,0.0,44193513.54513965,0.0,121200000.0,0.0
6020,0,0,0,1,0,0,2,4,1,2,6,0.0,37255203.23710208,0.0,0.0,53358573.6002109,0.0,39318557.10358017,20299287.62732069,0.027928480475464607,0.0,7332080.219521779,0.0,0.0,40273672.383724004,0.0,121200000.0,0.0
6021,0,0,0,0,0,1,3,0,2,1,3,0.0,42291505.65437629,0.0,56984175.15209428,0.0,0.021074283837319716,0.0,22167818.198803753,0.0,0.0,6320800.309666242,0.0,0.0,30351526.042379983,0.0,0.0,0.0
6022,0,0,1,1,0,1,2,2,4,1,1,0.0,37255203.23710208,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,0.0,26403379.542306438,0.0,4140166.8930366407,6320800.309666242,0.0008726486184327152,14554285.902299177,25037214.086173728,0.005198350467042971,151900000.0,0.0
6023,0,1,1,1,0,1,0,0,1,5,2,0.0,0.0,0.0,30182066.15061581,0.0,0.011145766675000855,4674851.687008067,20299287.62732069,0.003280599792397576,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,369700000.0,0.0
6024,1,1,1,0,0,1,1,0,1,3,1,0.0,32694901.094161935,0.0,38680429.12941095,0.0,0.01425610632267647,9854406.770031128,20299287.62732069,0.006910178236269452,0.0,8453407.696608048,0.0,0.0,25037214.086173728,0.0,333100000.0,0.0
6025,0,0,0,0,0,1,6,4,5,4,2,0.0,60717312.84309486,0.0,0.0,53358573.6002109,0.0,0.0,28798397.130608946,0.0,0.0,9695195.36216505,0.0,37882550.962724045,27578229.96765524,0.013758362105899445,0.0,0.0
6026,0,0,0,0,0,1,2,3,0,3,4,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,109598119.77140373,0.0,0.07690545788479763,0.0,8453407.696608048,0.0,0.0,33377116.55719709,0.0,0.0,0.0
6027,1,1,1,1,1,1,0,1,3,3,0,0.0,0.0,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,0.0,24198032.45136138,0.0,0.0,8453407.696608048,0.0,45955069.607253596,0.0,0.01626349942638498,710400000.0,0.0
6028,0,0,1,0,0,1,0,0,1,0,4,182596742.0994866,0.0,0.05003029851911978,22464981.696956716,0.0,0.008117801239129595,0.0,20299287.62732069,0.0,7569375.839669007,0.0,0.001386257703431427,0.0,33377116.55719709,0.0,30700000.0,0.0
6029,1,1,0,1,1,1,0,1,4,1,1,0.0,0.0,0.0,20601292.348427992,38245121.951764055,0.007787036590065158,0.0,26403379.542306438,0.0,0.0,6320800.309666242,0.0,0.0,25037214.086173728,0.0,679700000.0,0.0
6030,1,1,1,1,0,1,1,0,1,4,1,0.0,32694901.094161935,0.0,30182066.15061581,0.0,0.011145766675000855,4674851.687008067,20299287.62732069,0.003280599792397576,0.0,9695195.36216505,0.0,0.0,25037214.086173728,0.0,454300000.0,0.0
6031,0,0,0,0,0,0,2,3,7,2,3,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,0.0,34221561.73832255,0.0,2962376.0673361546,7332080.219521779,0.0006637331380274649,0.0,30351526.042379983,0.0,0.0,0.0
6032,1,0,0,0,0,1,1,3,2,0,3,0.0,32694901.094161935,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,28538885.679984458,22167818.198803753,0.02044057545191559,15309836.589309987,0.0,0.0030906194237583723,0.0,30351526.042379983,0.0,84600000.0,0.0
6033,0,1,1,1,1,1,0,4,3,2,0,0.0,0.0,0.0,0.0,53358573.6002109,0.0,0.0,24198032.45136138,0.0,601633.1159797289,7332080.219521779,0.0001315781456088126,60928103.891600065,0.0,0.02173460077379702,625800000.0,0.0
6034,0,0,0,1,0,0,1,3,0,3,0,20284101.620418157,32694901.094161935,0.005724424762255849,2086088.3507769946,47842699.56310011,0.000810294018419514,68192705.6240893,0.0,0.047981134041986784,0.0,8453407.696608048,0.0,6940826.899775941,0.0,0.0024477491548251175,121200000.0,0.0
6035,1,0,0,1,1,0,2,5,4,0,0,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,0.0,26403379.542306438,0.0,6616984.798093523,0.0,0.0013154661986374415,45955069.607253596,0.0,0.01626349942638498,461900000.0,0.0
6036,0,0,0,1,0,0,1,3,2,5,0,20284101.620418157,32694901.094161935,0.005724424762255849,2086088.3507769946,47842699.56310011,0.000810294018419514,18378082.39356728,22167818.198803753,0.013141322274203544,0.0,11068771.68625446,0.0,56465264.274717055,0.0,0.02001762560179645,121200000.0,0.0
6037,1,0,0,0,0,0,1,3,3,0,1,0.0,32694901.094161935,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,10720726.549784018,24198032.45136138,0.007726733416529177,15475783.620945418,0.0,0.00314806262701679,20937178.689651188,25037214.086173728,0.007528448959688772,84600000.0,0.0
6038,1,0,0,1,1,1,1,1,5,2,0,0.0,32694901.094161935,0.0,20601292.348427992,38245121.951764055,0.007787036590065158,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,30973900.335913602,0.0,0.010931763198885756,461900000.0,0.0
6039,0,0,0,1,1,1,4,0,4,0,0,0.0,47847947.961454235,0.0,56685797.923312336,0.0,0.02085671710799955,0.0,26403379.542306438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377300000.0,0.0
6040,1,0,1,1,0,1,0,1,1,3,0,0.0,0.0,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,18042564.375461243,20299287.62732069,0.012715267648037147,0.0,8453407.696608048,0.0,45955069.607253596,0.0,0.01626349942638498,236500000.0,0.0
6041,0,0,0,0,0,1,3,1,3,3,2,0.0,42291505.65437629,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,6762061.372021335,24198032.45136138,0.004861338695721338,0.0,8453407.696608048,0.0,0.0,27578229.96765524,0.0,0.0,0.0
6042,0,0,0,0,0,0,1,3,2,4,3,20284101.620418157,32694901.094161935,0.005724424762255849,2096445.9949226007,47842699.56310011,0.0008178464672756857,28538885.679984458,22167818.198803753,0.02044057545191559,0.0,9695195.36216505,0.0,0.0,30351526.042379983,0.0,0.0,0.0
6043,0,0,0,1,0,0,1,2,7,2,0,20284101.620418157,32694901.094161935,0.005724424762255849,9688144.44872291,42818415.6714978,0.0037113004066775136,0.0,34221561.73832255,0.0,0.0,7332080.219521779,0.0,56465264.274717055,0.0,0.02001762560179645,121200000.0,0.0
6044,0,0,0,1,0,0,1,3,4,1,0,20284101.620418157,32694901.094161935,0.005724424762255849,2086088.3507769946,47842699.56310011,0.000810294018419514,0.0,26403379.542306438,0.0,4140166.8930366407,6320800.309666242,0.0008726486184327152,56465264.274717055,0.0,0.02001762560179645,121200000.0,0.0
6045,1,1,1,0,1,1,1,0,1,3,0,0.0,32694901.094161935,0.0,38680429.12941095,0.0,0.01425610632267647,9837644.045999536,20299287.62732069,0.006888892237499179,0.0,8453407.696608048,0.0,63961508.309784964,0.0,0.022689310990422186,589200000.0,0.0
6046,0,0,1,0,0,0,1,5,2,4,0,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,59410102.93073928,0.0,10527006.331223033,22167818.198803753,0.007480739488197774,0.0,9695195.36216505,0.0,121219690.41881037,0.0,0.043420229546145245,30700000.0,0.0
6047,0,0,0,1,1,1,1,1,4,2,0,20284101.620418157,32694901.094161935,0.005724424762255849,20601292.348427992,38245121.951764055,0.007787036590065158,0.0,26403379.542306438,0.0,0.0,7332080.219521779,0.0,30973900.335913602,0.0,0.010931763198885756,377300000.0,0.0
6048,0,0,0,1,0,0,2,3,4,1,0,0.0,37255203.23710208,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,0.0,26403379.542306438,0.0,4203384.34442929,6320800.309666242,0.000894531582376324,56465264.274717055,0.0,0.02001762560179645,121200000.0,0.0
6049,1,1,0,1,0,0,3,2,3,0,0,0.0,42291505.65437629,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,3932800.440279181,24198032.45136138,0.0028325506097176827,9328373.013116566,0.0,0.0018592476760064538,26091698.911717072,0.0,0.009225106395141616,423600000.0,0.0
6050,0,0,0,1,0,1,1,2,3,4,0,20284101.620418157,32694901.094161935,0.005724424762255849,9688144.44872291,42818415.6714978,0.0037113004066775136,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,9695195.36216505,0.0,56465264.274717055,0.0,0.02001762560179645,121200000.0,0.0
6051,1,0,0,1,0,1,1,3,3,3,6,0.0,32694901.094161935,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,8453407.696608048,0.0,0.0,40273672.383724004,0.0,205800000.0,0.0
6052,0,1,1,1,1,1,2,3,1,2,0,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,18012062.737451605,20299287.62732069,0.012676535409294748,0.0,7332080.219521779,0.0,56465264.274717055,0.0,0.02001762560179645,625800000.0,0.0
6053,1,0,1,1,0,1,0,3,2,0,2,0.0,0.0,0.0,0.0,47842699.56310011,0.0,3861672.4121995596,22167818.198803753,0.0027422293042197493,9463788.701332666,0.0,0.0019061223373120265,0.0,27578229.96765524,0.0,236500000.0,0.0
6054,1,0,1,1,1,1,3,1,1,2,2,0.0,42291505.65437629,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,18012062.737451605,20299287.62732069,0.012676535409294748,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,492600000.0,0.0
6055,0,1,1,1,0,0,0,2,3,2,0,0.0,0.0,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,0.0,24198032.45136138,0.0,0.0,7332080.219521779,0.0,58264336.1061243,0.0,0.02070977722102252,369700000.0,0.0
6056,0,0,0,0,0,0,4,3,3,5,0,0.0,47847947.961454235,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,10720726.549784018,24198032.45136138,0.007726733416529177,0.0,11068771.68625446,0.0,121219690.41881037,0.0,0.043420229546145245,0.0,0.0
6057,0,0,1,1,0,0,2,2,0,3,0,0.0,37255203.23710208,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,38594606.64508614,0.0,0.027009178305948383,0.0,8453407.696608048,0.0,35017991.57074932,0.0,0.01237598749051726,151900000.0,0.0
6058,0,0,0,0,0,0,1,2,2,0,2,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.6714978,0.004771841105303533,28538885.679984458,22167818.198803753,0.02044057545191559,15309836.589309987,0.0,0.0030906194237583723,4804916.328224543,27578229.96765524,0.001736934294169307,0.0,0.0
6059,0,0,0,0,0,0,1,2,1,3,2,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.6714978,0.004771841105303533,58965984.24865469,20299287.62732069,0.04184762371891803,0.0,8453407.696608048,0.0,4804916.328224543,27578229.96765524,0.001736934294169307,0.0,0.0
6060,0,0,0,0,0,0,2,3,4,5,3,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,0.0,26403379.542306438,0.0,0.0,11068771.68625446,0.0,9299027.363245998,30351526.042379983,0.0033851590268423647,0.0,0.0
6061,0,1,0,0,0,0,0,2,2,1,2,0.0,0.0,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,28538885.679984458,22167818.198803753,0.02044057545191559,8622699.751627862,6320800.309666242,0.0018130340594034676,4804916.328224543,27578229.96765524,0.001736934294169307,217800000.0,0.0
6062,0,0,1,1,1,1,1,3,3,1,2,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,1648190.5167092453,6320800.309666242,0.0003409830950736638,0.0,27578229.96765524,0.0,408000000.0,0.0
6063,0,0,0,1,0,0,1,2,4,2,2,20284101.620418157,32694901.094161935,0.005724424762255849,9688144.44872291,42818415.6714978,0.0037113004066775136,0.0,26403379.542306438,0.0,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,121200000.0,0.0
